ID,Battle ID,Battle Type,Battle Type ID,Battle Name,Game platform,Missions,Release date,Last updated,Creator(s),Average rating,Reviews,Bug reports,Times completed,Patches used,Patch IDs,Battle URL,Download Link,Folder Location,Filename,Path
1279,XvT-TC 122,XvT-TC,122,Praetorian Elite IV,X-Wing vs. TIE Fighter,5,4/8/2006,2/22/2009,GN Ric Hunter,3.4,13,5,56,EH Ship Patch for XvT | TIE Praetor,8|103,https://tc.emperorshammer.org/download.php?id=1279&type=info,https://tc.emperorshammer.org/downloads/battles/XvT/TC/XvTTC122.zip,C:\Users\kevin\Documents\Projects\EH\XvTTC122,prae44.tie,C:\Users\kevin\Documents\Projects\EH\XvTTC122\prae44.tie
1279,XvT-TC 122,XvT-TC,122,Praetorian Elite IV,X-Wing vs. TIE Fighter,5,4/8/2006,2/22/2009,GN Ric Hunter,3.4,13,5,56,EH Ship Patch for XvT | TIE Praetor,8|103,https://tc.emperorshammer.org/download.php?id=1279&type=info,https://tc.emperorshammer.org/downloads/battles/XvT/TC/XvTTC122.zip,C:\Users\kevin\Documents\Projects\EH\XvTTC122,prae45.tie,C:\Users\kevin\Documents\Projects\EH\XvTTC122\prae45.tie
1280,TIE-F 262,TIE-F,262,AI Field Test,TIE Fighter,1,4/8/2006,4/9/2006,VA Thomas Nitecki,4.2,9,1,100,None,,https://tc.emperorshammer.org/download.php?id=1280&type=info,https://tc.emperorshammer.org/downloads/battles/TIE/free/TIEF262.zip,C:\Users\kevin\Documents\Projects\EH\TIEF262,AITest.tie,C:\Users\kevin\Documents\Projects\EH\TIEF262\AITest.tie
1281,XvT-TC 123,XvT-TC,123,Praetorian Elite V,X-Wing vs. TIE Fighter,5,4/16/2006,2/22/2009,GN Ric Hunter,3.6,12,2,54,EH Ship Patch for XvT | TIE Praetor,8|103,https://tc.emperorshammer.org/download.php?id=1281&type=info,https://tc.emperorshammer.org/downloads/battles/XvT/TC/XvTTC123.zip,C:\Users\kevin\Documents\Projects\EH\XvTTC123,prae5a.tie,C:\Users\kevin\Documents\Projects\EH\XvTTC123\prae5a.tie
1281,XvT-TC 123,XvT-TC,123,Praetorian Elite V,X-Wing vs. TIE Fighter,5,4/16/2006,2/22/2009,GN Ric Hunter,3.6,12,2,54,EH Ship Patch for XvT | TIE Praetor,8|103,https://tc.emperorshammer.org/download.php?id=1281&type=info,https://tc.emperorshammer.org/downloads/battles/XvT/TC/XvTTC123.zip,C:\Users\kevin\Documents\Projects\EH\XvTTC123,prae5b.tie,C:\Users\kevin\Documents\Projects\EH\XvTTC123\prae5b.tie
1281,XvT-TC 123,XvT-TC,123,Praetorian Elite V,X-Wing vs. TIE Fighter,5,4/16/2006,2/22/2009,GN Ric Hunter,3.6,12,2,54,EH Ship Patch for XvT | TIE Praetor,8|103,https://tc.emperorshammer.org/download.php?id=1281&type=info,https://tc.emperorshammer.org/downloads/battles/XvT/TC/XvTTC123.zip,C:\Users\kevin\Documents\Projects\EH\XvTTC123,prae5c.tie,C:\Users\kevin\Documents\Projects\EH\XvTTC123\prae5c.tie
1281,XvT-TC 123,XvT-TC,123,Praetorian Elite V,X-Wing vs. TIE Fighter,5,4/16/2006,2/22/2009,GN Ric Hunter,3.6,12,2,54,EH Ship Patch for XvT | TIE Praetor,8|103,https://tc.emperorshammer.org/download.php?id=1281&type=info,https://tc.emperorshammer.org/downloads/battles/XvT/TC/XvTTC123.zip,C:\Users\kevin\Documents\Projects\EH\XvTTC123,prae5d.tie,C:\Users\kevin\Documents\Projects\EH\XvTTC123\prae5d.tie
1281,XvT-TC 123,XvT-TC,123,Praetorian Elite V,X-Wing vs. TIE Fighter,5,4/16/2006,2/22/2009,GN Ric Hunter,3.6,12,2,54,EH Ship Patch for XvT | TIE Praetor,8|103,https://tc.emperorshammer.org/download.php?id=1281&type=info,https://tc.emperorshammer.org/downloads/battles/XvT/TC/XvTTC123.zip,C:\Users\kevin\Documents\Projects\EH\XvTTC123,prae5e.tie,C:\Users\kevin\Documents\Projects\EH\XvTTC123\prae5e.tie
1282,XvT-TC 124,XvT-TC,124,Praetorian Elite VII,X-Wing vs. TIE Fighter,4,4/28/2006,2/22/2009,GN Ric Hunter,2.7,10,2,55,EH Ship Patch for XvT | TIE Praetor,8|103,https://tc.emperorshammer.org/download.php?id=1282&type=info,https://tc.emperorshammer.org/downloads/battles/XvT/TC/XvTTC124.zip,C:\Users\kevin\Documents\Projects\EH\XvTTC124,Prae7a.tie,C:\Users\kevin\Documents\Projects\EH\XvTTC124\Prae7a.tie
1282,XvT-TC 124,XvT-TC,124,Praetorian Elite VII,X-Wing vs. TIE Fighter,4,4/28/2006,2/22/2009,GN Ric Hunter,2.7,10,2,55,EH Ship Patch for XvT | TIE Praetor,8|103,https://tc.emperorshammer.org/download.php?id=1282&type=info,https://tc.emperorshammer.org/downloads/battles/XvT/TC/XvTTC124.zip,C:\Users\kevin\Documents\Projects\EH\XvTTC124,prae7b.tie,C:\Users\kevin\Documents\Projects\EH\XvTTC124\prae7b.tie
1282,XvT-TC 124,XvT-TC,124,Praetorian Elite VII,X-Wing vs. TIE Fighter,4,4/28/2006,2/22/2009,GN Ric Hunter,2.7,10,2,55,EH Ship Patch for XvT | TIE Praetor,8|103,https://tc.emperorshammer.org/download.php?id=1282&type=info,https://tc.emperorshammer.org/downloads/battles/XvT/TC/XvTTC124.zip,C:\Users\kevin\Documents\Projects\EH\XvTTC124,prae7c.tie,C:\Users\kevin\Documents\Projects\EH\XvTTC124\prae7c.tie
1282,XvT-TC 124,XvT-TC,124,Praetorian Elite VII,X-Wing vs. TIE Fighter,4,4/28/2006,2/22/2009,GN Ric Hunter,2.7,10,2,55,EH Ship Patch for XvT | TIE Praetor,8|103,https://tc.emperorshammer.org/download.php?id=1282&type=info,https://tc.emperorshammer.org/downloads/battles/XvT/TC/XvTTC124.zip,C:\Users\kevin\Documents\Projects\EH\XvTTC124,prae7d.tie,C:\Users\kevin\Documents\Projects\EH\XvTTC124\prae7d.tie
1283,XWA-F 135,XWA-F,135,First Battle,X-Wing Alliance,1,4/28/2006,5/3/2006,MAJ Prinz von Hoffman,1,2,0,34,None,,https://tc.emperorshammer.org/download.php?id=1283&type=info,https://tc.emperorshammer.org/downloads/battles/XWA/free/XWAF135.zip,C:\Users\kevin\Documents\Projects\EH\XWAF135,1B8M1FB.tie,C:\Users\kevin\Documents\Projects\EH\XWAF135\1B8M1FB.tie
1284,XvT-TC 125,XvT-TC,125,Dark Times Ahead ,X-Wing vs. TIE Fighter,5,5/23/2006,2/22/2009,HA Frodo March,4,7,1,35,EH Ship Patch for XvT,8,https://tc.emperorshammer.org/download.php?id=1284&type=info,https://tc.emperorshammer.org/downloads/battles/XvT/TC/XvTTC125.zip,C:\Users\kevin\Documents\Projects\EH\XvTTC125,dta1.tie,C:\Users\kevin\Documents\Projects\EH\XvTTC125\dta1.tie
1284,XvT-TC 125,XvT-TC,125,Dark Times Ahead ,X-Wing vs. TIE Fighter,5,5/23/2006,2/22/2009,HA Frodo March,4,7,1,35,EH Ship Patch for XvT,8,https://tc.emperorshammer.org/download.php?id=1284&type=info,https://tc.emperorshammer.org/downloads/battles/XvT/TC/XvTTC125.zip,C:\Users\kevin\Documents\Projects\EH\XvTTC125,dta2.tie,C:\Users\kevin\Documents\Projects\EH\XvTTC125\dta2.tie
1284,XvT-TC 125,XvT-TC,125,Dark Times Ahead ,X-Wing vs. TIE Fighter,5,5/23/2006,2/22/2009,HA Frodo March,4,7,1,35,EH Ship Patch for XvT,8,https://tc.emperorshammer.org/download.php?id=1284&type=info,https://tc.emperorshammer.org/downloads/battles/XvT/TC/XvTTC125.zip,C:\Users\kevin\Documents\Projects\EH\XvTTC125,dta3.tie,C:\Users\kevin\Documents\Projects\EH\XvTTC125\dta3.tie
1284,XvT-TC 125,XvT-TC,125,Dark Times Ahead ,X-Wing vs. TIE Fighter,5,5/23/2006,2/22/2009,HA Frodo March,4,7,1,35,EH Ship Patch for XvT,8,https://tc.emperorshammer.org/download.php?id=1284&type=info,https://tc.emperorshammer.org/downloads/battles/XvT/TC/XvTTC125.zip,C:\Users\kevin\Documents\Projects\EH\XvTTC125,dta4.tie,C:\Users\kevin\Documents\Projects\EH\XvTTC125\dta4.tie
1284,XvT-TC 125,XvT-TC,125,Dark Times Ahead ,X-Wing vs. TIE Fighter,5,5/23/2006,2/22/2009,HA Frodo March,4,7,1,35,EH Ship Patch for XvT,8,https://tc.emperorshammer.org/download.php?id=1284&type=info,https://tc.emperorshammer.org/downloads/battles/XvT/TC/XvTTC125.zip,C:\Users\kevin\Documents\Projects\EH\XvTTC125,dta5.tie,C:\Users\kevin\Documents\Projects\EH\XvTTC125\dta5.tie
1285,XvT-DB 17,XvT-DB,17,Operation Red Shift,X-Wing vs. TIE Fighter,4,5/23/2006,2/22/2009,AD Gidda,3.8,6,2,47,EH Ship Patch for XvT,8,https://tc.emperorshammer.org/download.php?id=1285&type=info,https://tc.emperorshammer.org/downloads/battles/XvT/DB/XvTDB17.zip,C:\Users\kevin\Documents\Projects\EH\XvTDB17,ors1.tie,C:\Users\kevin\Documents\Projects\EH\XvTDB17\ors1.tie
1285,XvT-DB 17,XvT-DB,17,Operation Red Shift,X-Wing vs. TIE Fighter,4,5/23/2006,2/22/2009,AD Gidda,3.8,6,2,47,EH Ship Patch for XvT,8,https://tc.emperorshammer.org/download.php?id=1285&type=info,https://tc.emperorshammer.org/downloads/battles/XvT/DB/XvTDB17.zip,C:\Users\kevin\Documents\Projects\EH\XvTDB17,ors2.tie,C:\Users\kevin\Documents\Projects\EH\XvTDB17\ors2.tie
1285,XvT-DB 17,XvT-DB,17,Operation Red Shift,X-Wing vs. TIE Fighter,4,5/23/2006,2/22/2009,AD Gidda,3.8,6,2,47,EH Ship Patch for XvT,8,https://tc.emperorshammer.org/download.php?id=1285&type=info,https://tc.emperorshammer.org/downloads/battles/XvT/DB/XvTDB17.zip,C:\Users\kevin\Documents\Projects\EH\XvTDB17,ors3.tie,C:\Users\kevin\Documents\Projects\EH\XvTDB17\ors3.tie
1285,XvT-DB 17,XvT-DB,17,Operation Red Shift,X-Wing vs. TIE Fighter,4,5/23/2006,2/22/2009,AD Gidda,3.8,6,2,47,EH Ship Patch for XvT,8,https://tc.emperorshammer.org/download.php?id=1285&type=info,https://tc.emperorshammer.org/downloads/battles/XvT/DB/XvTDB17.zip,C:\Users\kevin\Documents\Projects\EH\XvTDB17,ors4.tie,C:\Users\kevin\Documents\Projects\EH\XvTDB17\ors4.tie
1286,TIE-F 263,TIE-F,263,Impact!,TIE Fighter,1,6/7/2006,12/31/2018,LC Tempest,4.6,10,0,42,None,,https://tc.emperorshammer.org/download.php?id=1286&type=info,https://tc.emperorshammer.org/downloads/battles/TIE/free/TIEF263.zip,C:\Users\kevin\Documents\Projects\EH\TIEF263,impact.tie,C:\Users\kevin\Documents\Projects\EH\TIEF263\impact.tie
1287,TIE-F 264,TIE-F,264,Assault on Kuat Yard N226G,TIE Fighter,1,6/19/2006,6/19/2006,MAJ Da'emon Narshay,1.6,5,0,39,None,,https://tc.emperorshammer.org/download.php?id=1287&type=info,https://tc.emperorshammer.org/downloads/battles/TIE/free/TIEF264.zip,C:\Users\kevin\Documents\Projects\EH\TIEF264,Kuat.tie,C:\Users\kevin\Documents\Projects\EH\TIEF264\Kuat.tie
1288,TIE-F 265,TIE-F,265,Kappa Squadron,TIE Fighter,1,6/19/2006,6/19/2006,COL Moagim Daar,3.7,7,1,51,None,,https://tc.emperorshammer.org/download.php?id=1288&type=info,https://tc.emperorshammer.org/downloads/battles/TIE/free/TIEF265.zip,C:\Users\kevin\Documents\Projects\EH\TIEF265,CRDm1.tie,C:\Users\kevin\Documents\Projects\EH\TIEF265\CRDm1.tie
1289,XvT-F 211,XvT-F,211,The Lost Mission,X-Wing vs. TIE Fighter,1,7/17/2006,2/22/2009,HA Frodo March,3.6,7,0,41,None,,https://tc.emperorshammer.org/download.php?id=1289&type=info,https://tc.emperorshammer.org/downloads/battles/XvT/free/XvTF211.zip,C:\Users\kevin\Documents\Projects\EH\XvTF211,locke1.tie,C:\Users\kevin\Documents\Projects\EH\XvTF211\locke1.tie
1290,XWA-F 136,XWA-F,136,Master's Birthday Bonanza,X-Wing Alliance,1,7/25/2006,7/26/2006,CPT EXE,2.8,4,0,42,None,,https://tc.emperorshammer.org/download.php?id=1290&type=info,https://tc.emperorshammer.org/downloads/battles/XWA/free/XWAF136.zip,C:\Users\kevin\Documents\Projects\EH\XWAF136,1B8m1BD.TIE,C:\Users\kevin\Documents\Projects\EH\XWAF136\1B8m1BD.TIE
1291,XvT-F 212,XvT-F,212,AD Master's Birthday Bonanza,X-Wing vs. TIE Fighter,1,7/25/2006,2/22/2009,COL Mouse Droid,3.5,6,0,45,EH Ship Patch for XvT,8,https://tc.emperorshammer.org/download.php?id=1291&type=info,https://tc.emperorshammer.org/downloads/battles/XvT/free/XvTF212.zip,C:\Users\kevin\Documents\Projects\EH\XvTF212,master.tie,C:\Users\kevin\Documents\Projects\EH\XvTF212\master.tie
1292,XWA-TC 53,XWA-TC,53,Imperium Invasion,X-Wing Alliance,6,7/28/2006,7/28/2006,LC Jeffery Domm,3.3,8,2,69,None,,https://tc.emperorshammer.org/download.php?id=1292&type=info,https://tc.emperorshammer.org/downloads/battles/XWA/TC/XWATC53.zip,C:\Users\kevin\Documents\Projects\EH\XWATC53,1b8m1b.tie,C:\Users\kevin\Documents\Projects\EH\XWATC53\1b8m1b.tie
1292,XWA-TC 53,XWA-TC,53,Imperium Invasion,X-Wing Alliance,6,7/28/2006,7/28/2006,LC Jeffery Domm,3.3,8,2,69,None,,https://tc.emperorshammer.org/download.php?id=1292&type=info,https://tc.emperorshammer.org/downloads/battles/XWA/TC/XWATC53.zip,C:\Users\kevin\Documents\Projects\EH\XWATC53,1b8m2b.tie,C:\Users\kevin\Documents\Projects\EH\XWATC53\1b8m2b.tie
1292,XWA-TC 53,XWA-TC,53,Imperium Invasion,X-Wing Alliance,6,7/28/2006,7/28/2006,LC Jeffery Domm,3.3,8,2,69,None,,https://tc.emperorshammer.org/download.php?id=1292&type=info,https://tc.emperorshammer.org/downloads/battles/XWA/TC/XWATC53.zip,C:\Users\kevin\Documents\Projects\EH\XWATC53,1b8m3b.tie,C:\Users\kevin\Documents\Projects\EH\XWATC53\1b8m3b.tie
1292,XWA-TC 53,XWA-TC,53,Imperium Invasion,X-Wing Alliance,6,7/28/2006,7/28/2006,LC Jeffery Domm,3.3,8,2,69,None,,https://tc.emperorshammer.org/download.php?id=1292&type=info,https://tc.emperorshammer.org/downloads/battles/XWA/TC/XWATC53.zip,C:\Users\kevin\Documents\Projects\EH\XWATC53,1b8m4b.tie,C:\Users\kevin\Documents\Projects\EH\XWATC53\1b8m4b.tie
1292,XWA-TC 53,XWA-TC,53,Imperium Invasion,X-Wing Alliance,6,7/28/2006,7/28/2006,LC Jeffery Domm,3.3,8,2,69,None,,https://tc.emperorshammer.org/download.php?id=1292&type=info,https://tc.emperorshammer.org/downloads/battles/XWA/TC/XWATC53.zip,C:\Users\kevin\Documents\Projects\EH\XWATC53,1b8m5b.TIE,C:\Users\kevin\Documents\Projects\EH\XWATC53\1b8m5b.TIE
1292,XWA-TC 53,XWA-TC,53,Imperium Invasion,X-Wing Alliance,6,7/28/2006,7/28/2006,LC Jeffery Domm,3.3,8,2,69,None,,https://tc.emperorshammer.org/download.php?id=1292&type=info,https://tc.emperorshammer.org/downloads/battles/XWA/TC/XWATC53.zip,C:\Users\kevin\Documents\Projects\EH\XWATC53,1b8m6b.tie,C:\Users\kevin\Documents\Projects\EH\XWATC53\1b8m6b.tie
1293,XWA-TC 54,XWA-TC,54,The Rescue of Aletna,X-Wing Alliance,7,9/25/2006,6/3/2008,MAJ Prinz von Hoffman,2.2,5,5,34,None,,https://tc.emperorshammer.org/download.php?id=1293&type=info,https://tc.emperorshammer.org/downloads/battles/XWA/TC/XWATC54.zip,C:\Users\kevin\Documents\Projects\EH\XWATC54,1B8M1PS.tie,C:\Users\kevin\Documents\Projects\EH\XWATC54\1B8M1PS.tie
1293,XWA-TC 54,XWA-TC,54,The Rescue of Aletna,X-Wing Alliance,7,9/25/2006,6/3/2008,MAJ Prinz von Hoffman,2.2,5,5,34,None,,https://tc.emperorshammer.org/download.php?id=1293&type=info,https://tc.emperorshammer.org/downloads/battles/XWA/TC/XWATC54.zip,C:\Users\kevin\Documents\Projects\EH\XWATC54,1B8M2P.tie,C:\Users\kevin\Documents\Projects\EH\XWATC54\1B8M2P.tie
1293,XWA-TC 54,XWA-TC,54,The Rescue of Aletna,X-Wing Alliance,7,9/25/2006,6/3/2008,MAJ Prinz von Hoffman,2.2,5,5,34,None,,https://tc.emperorshammer.org/download.php?id=1293&type=info,https://tc.emperorshammer.org/downloads/battles/XWA/TC/XWATC54.zip,C:\Users\kevin\Documents\Projects\EH\XWATC54,1B8M3G.tie,C:\Users\kevin\Documents\Projects\EH\XWATC54\1B8M3G.tie
1293,XWA-TC 54,XWA-TC,54,The Rescue of Aletna,X-Wing Alliance,7,9/25/2006,6/3/2008,MAJ Prinz von Hoffman,2.2,5,5,34,None,,https://tc.emperorshammer.org/download.php?id=1293&type=info,https://tc.emperorshammer.org/downloads/battles/XWA/TC/XWATC54.zip,C:\Users\kevin\Documents\Projects\EH\XWATC54,1B8M4D.tie,C:\Users\kevin\Documents\Projects\EH\XWATC54\1B8M4D.tie
1293,XWA-TC 54,XWA-TC,54,The Rescue of Aletna,X-Wing Alliance,7,9/25/2006,6/3/2008,MAJ Prinz von Hoffman,2.2,5,5,34,None,,https://tc.emperorshammer.org/download.php?id=1293&type=info,https://tc.emperorshammer.org/downloads/battles/XWA/TC/XWATC54.zip,C:\Users\kevin\Documents\Projects\EH\XWATC54,1B8M5PD.tie,C:\Users\kevin\Documents\Projects\EH\XWATC54\1B8M5PD.tie
1293,XWA-TC 54,XWA-TC,54,The Rescue of Aletna,X-Wing Alliance,7,9/25/2006,6/3/2008,MAJ Prinz von Hoffman,2.2,5,5,34,None,,https://tc.emperorshammer.org/download.php?id=1293&type=info,https://tc.emperorshammer.org/downloads/battles/XWA/TC/XWATC54.zip,C:\Users\kevin\Documents\Projects\EH\XWATC54,1B8M6CS.tie,C:\Users\kevin\Documents\Projects\EH\XWATC54\1B8M6CS.tie
1293,XWA-TC 54,XWA-TC,54,The Rescue of Aletna,X-Wing Alliance,7,9/25/2006,6/3/2008,MAJ Prinz von Hoffman,2.2,5,5,34,None,,https://tc.emperorshammer.org/download.php?id=1293&type=info,https://tc.emperorshammer.org/downloads/battles/XWA/TC/XWATC54.zip,C:\Users\kevin\Documents\Projects\EH\XWATC54,1B8M7FC.tie,C:\Users\kevin\Documents\Projects\EH\XWATC54\1B8M7FC.tie
1294,XWA-F 137,XWA-F,137,SAR Flight,X-Wing Alliance,1,9/25/2006,10/29/2006,MAJ Prinz von Hoffman,3.8,8,0,49,None,,https://tc.emperorshammer.org/download.php?id=1294&type=info,https://tc.emperorshammer.org/downloads/battles/XWA/free/XWAF137.zip,C:\Users\kevin\Documents\Projects\EH\XWAF137,1b8m1SAR.tie,C:\Users\kevin\Documents\Projects\EH\XWAF137\1b8m1SAR.tie
1295,TIE-F 266,TIE-F,266,Kappa squadron,TIE Fighter,1,10/23/2006,10/29/2006,COL Moagim Daar,3.3,4,0,46,None,,https://tc.emperorshammer.org/download.php?id=1295&type=info,https://tc.emperorshammer.org/downloads/battles/TIE/free/TIEF266.zip,C:\Users\kevin\Documents\Projects\EH\TIEF266,EDm1.tie,C:\Users\kevin\Documents\Projects\EH\TIEF266\EDm1.tie
1296,XWA-TC 55,XWA-TC,55,Operation Ice Age,X-Wing Alliance,5,10/29/2006,6/2/2008,COL Mosh,3.9,8,3,41,None,,https://tc.emperorshammer.org/download.php?id=1296&type=info,https://tc.emperorshammer.org/downloads/battles/XWA/TC/XWATC55.zip,C:\Users\kevin\Documents\Projects\EH\XWATC55,1B8M1Age.tie,C:\Users\kevin\Documents\Projects\EH\XWATC55\1B8M1Age.tie
1296,XWA-TC 55,XWA-TC,55,Operation Ice Age,X-Wing Alliance,5,10/29/2006,6/2/2008,COL Mosh,3.9,8,3,41,None,,https://tc.emperorshammer.org/download.php?id=1296&type=info,https://tc.emperorshammer.org/downloads/battles/XWA/TC/XWATC55.zip,C:\Users\kevin\Documents\Projects\EH\XWATC55,1B8M2Age.tie,C:\Users\kevin\Documents\Projects\EH\XWATC55\1B8M2Age.tie
1296,XWA-TC 55,XWA-TC,55,Operation Ice Age,X-Wing Alliance,5,10/29/2006,6/2/2008,COL Mosh,3.9,8,3,41,None,,https://tc.emperorshammer.org/download.php?id=1296&type=info,https://tc.emperorshammer.org/downloads/battles/XWA/TC/XWATC55.zip,C:\Users\kevin\Documents\Projects\EH\XWATC55,1B8M3Age.tie,C:\Users\kevin\Documents\Projects\EH\XWATC55\1B8M3Age.tie
1296,XWA-TC 55,XWA-TC,55,Operation Ice Age,X-Wing Alliance,5,10/29/2006,6/2/2008,COL Mosh,3.9,8,3,41,None,,https://tc.emperorshammer.org/download.php?id=1296&type=info,https://tc.emperorshammer.org/downloads/battles/XWA/TC/XWATC55.zip,C:\Users\kevin\Documents\Projects\EH\XWATC55,1B8M4Age.tie,C:\Users\kevin\Documents\Projects\EH\XWATC55\1B8M4Age.tie
